2.763388133056377871e+00, 5.115602370105302832e+00, 4.651376480590134754e+00, 5.253705753923432198e+00, 5.441071585436861646e+00, 5.518960783761207800e+00, 5.409391844924698489e+00, 4.670541044038710510e+00, 4.720586043900953044e+00, 5.706815985923764600e+00, 6.347570787422059269e+00, 6.668403165645066188e+00, 5.953875585341767085e+00, 5.227506415901242320e+00, 4.741384032663495063e+00, 6.572346450027028553e+00, 5.241396261440472770e+00, 5.467302083738181828e+00, 5.174614906419346738e+00, 5.156266433349900424e+00, 6.168322410218257446e+00, 5.908824921539198805e+00, 5.727555682906208645e+00, 6.238950132485339140e+00, 5.466682662403554716e+00, 4.939719885396884891e+00, 5.240570741479681161e+00, 6.791525206348605792e+00, 5.735620653900344479e+00, 4.946339017108038583e+00, 5.460660465253133644e+00, 5.544688939928458460e+00, 5.382789809575779572e+00, 5.290206253449235341e+00, 5.170798274191502841e+00, 4.964851993796722596e+00, 4.535532107698382553e+00, 6.459688225135237438e+00, 6.004347421245092242e+00, 4.816419758270189533e+00, 4.897254957184453694e+00, 6.274037362967000320e+00, 6.926603406716555611e+00, 6.022010727674153685e+00, 6.956334207290224114e+00, 5.631813164019513707e+00, 5.181301276119398835e+00, 6.022089433603666109e+00, 6.366721867800012369e+00, 6.343814923174434739e+00, 6.262178147966068309e+00, 6.139269288248138778e+00, 6.436031162197690669e+00, 6.499214372390169636e+00, 5.487783360470845473e+00, 5.259984070137306844e+00, 4.934977012781167183e+00, 6.204886518001310414e+00, 6.059748020142142089e+00, 5.200157017622954569e+00, 8.280408911410187756e+00, 4.312646195674937566e+00, 7.017222370060588688e+00, 3.958409501778584971e+00, 5.594544653303859860e+00, 4.214029445275697228e+00, 5.729659017841036928e+00, 5.743089331844283052e+00, 4.894010457127281555e+00, 6.119793675055278825e+00, 6.438580390712193235e+00, 5.319765283122320554e+00, 5.753285474875593941e+00, 6.408921328555551078e+00, 6.599479222583516602e+00, 5.439866483428024146e+00, 5.612379488032066988e+00, 5.942108075309837645e+00, 5.433187628743011643e+00, 6.336686377730183395e+00, 5.063285529321701617e+00, 6.236424619945797332e+00, 6.036858271103989537e+00, 5.659307598432441466e+00, 5.304577925317638609e+00, 4.693811638365371408e+00, 6.343504580278414906e+00, 6.181471539431500517e+00, 4.579410550773292066e+00, 6.581845714182628981e+00, 4.846433529306213295e+00, 4.912606922137750409e+00, 5.970062357663527663e+00, 5.779111164715573956e+00, 6.376008371815119702e+00, -4.981736990714349944e-01, 1.000000000000000000e+00
7.687707539169870152e+00, 2.786515374181559146e+00, 2.423223359249457864e+00, 2.694283649872859066e+00, 4.436975488323354533e+00, 2.558305215751326411e+00, 3.027552671616335900e+00, 4.043092904096852180e+00, 2.423478996018097131e+00, 2.165819090491089227e+00, 2.676997987630799436e+00, 2.420632823352478091e+00, 3.059952424459477793e+00, 1.755661900705458578e+00, 2.634076946404808606e+00, 3.434433960711572809e+00, 2.886386151723941307e+00, 2.686598487580345029e+00, 2.738817067255346238e+00, 4.261773901898841643e+00, 3.247466924846011516e+00, 3.666275834875270423e+00, 3.949673904374289890e+00, 2.506535096112347816e+00, 2.714289602389496459e+00, 1.898969809397677899e+00, 2.960328792849842294e+00, 2.475263625512567511e+00, 2.802162561841164745e+00, 3.448871671988710919e+00, 3.003340069456823969e+00, 2.945917600143781456e+00, 2.834645529057471691e+00, 3.497755032477164683e+00, 1.851046320314351679e+00, 3.437735428904188595e+00, 1.913971527240780901e+00, 2.672176940307968707e+00, 2.718577813140425903e+00, 2.374025678373381076e+00, 2.211859049027655288e+00, 2.367914474064177544e+00, 3.726515014552947758e+00, 3.850237541409662789e+00, 2.250925765003281676e+00, 3.764497629493384068e+00, 3.138567878657713806e+00, 3.784595494755029321e+00, 3.684638929440631649e+00, 2.856982859570847744e+00, 3.436159911187409932e+00, 3.077724747409801953e+00, 2.989531005148213794e+00, 3.614237359106027281e+00, 1.989573089716302423e+00, 2.376934535359964684e+00, 2.663681717290884432e+00, 3.784549799584315810e+00, 1.092271691721113491e+00, 7.986521467557787801e-01, 1.609678427750794949e+00, 3.287634685277488700e+00, 1.354257040960344494e+00, 2.895007345264379417e+00, 4.221492778562108583e+00, 9.830655033757627059e-01, 1.699145605439507101e+00, 3.190564529098840918e+00, 4.307338961157585189e+00, 3.237644064824522161e+00, 2.926644442949593028e+00, 3.140623593584703332e+00, 2.159002065833627526e+00, 2.929679405812888771e+00, 3.429338991488157351e+00, 3.163980161508227695e+00, 2.145675022519754283e+00, 3.172569107922227349e+00, 1.219666311067288511e+00, 3.011500926778904130e+00, 1.948014107024803820e+00, 1.817864221076419540e+00, 2.389198196986920486e+00, 1.338437475646770736e+00, 2.595851183440081478e+00, 2.038408342606933488e+00, 3.506241889796232414e+00, 2.337789273371437826e+00, 2.388378995990107612e+00, 3.100585173341727785e+00, 1.201491129363442489e+00, 2.895158776547286372e+00, 2.816974010457495403e+00, 3.343638046908921968e+00, 3.518194392719240504e+00, -7.075838578637649867e-01, 0.000000000000000000e+00
2.199235394155267365e+00, 2.414631775658254043e+00, 3.777770100122713526e+00, 2.797546138336990396e+00, 3.243370532047234800e+00, 3.126130715591532550e+00, 3.416917537749606382e+00, 3.049913434568968462e+00, 2.312060360988770213e+00, 3.228170663007806862e+00, 2.436669522225823670e+00, 3.571135992497163070e+00, 3.304743993726215745e+00, 3.104566117908349909e+00, 2.210813062562897002e+00, 2.550487592724709707e+00, 2.879048990472908187e+00, 2.494075677750918540e+00, 2.411075270219464883e+00, 2.860628456147677134e+00, 2.481221746148852603e+00, 2.900818586019120016e+00, 2.734760346627274963e+00, 2.019410062752737822e+00, 2.987871465615810074e+00, 2.077148300844062323e+00, 3.622195788911084069e+00, 3.320993440378311234e+00, 3.181657031112413492e+00, 3.302113273480129507e+00, 3.082152777328475146e+00, 2.682616266189416621e+00, 3.556980860579850745e+00, 3.329903662979321055e+00, 3.111601083733543938e+00, 1.681359582210491421e+00, 2.630677394517322298e+00, 2.607094241618310271e+00, 2.038454638575680100e+00, 3.316710199936404369e+00, 2.423639554780809391e+00, 3.823805769355536288e+00, 3.265569940209549049e+00, 3.327817933303700126e+00, 1.646975528374933884e+00, 1.952477790083448905e+00, 1.671695332521441646e+00, 2.490458071779264593e+00, 3.724925055173688992e+00, 3.581797985294095543e+00, 1.604723016653176959e+00, 3.517430051115268519e+00, 1.805206615324536301e+00, 2.276973654575718875e+00, 3.957039060076311898e+00, 2.192418035359684936e+00, 2.487735722834456098e+00, 3.242198671617300132e+00, 2.355550253815248407e+00, 3.118587080066379524e+00, 2.418694866363526152e+00, 3.747225840096033433e+00, 3.320173730129067913e+00, 3.294151411112431482e+00, 2.184672729486877074e+00, 3.142793702069377915e+00, 2.672215775636721968e+00, 1.708028291284121813e+00, 2.790349089853637388e+00, 1.829585164868250402e+00, 2.647420704849996032e+00, 3.740221616268370131e+00, 2.362915887769754697e+00, 2.374289107004019961e+00, 2.683780162792449353e+00, 2.929007579397270966e+00, 2.973360110298802983e+00, 3.903284626944315772e+00, 3.335191346164533055e+00, 2.955358053461744738e+00, 1.715973290632444304e+00, 2.140938103767249245e+00, 2.912780013582372263e+00, 1.645392824140840204e+00, 2.535274583215425537e+00, 2.266305085894684268e+00, 3.887199154027824566e+00, 1.884912154302931686e+00, 2.421327290629474049e+00, 4.036875678751983720e+00, 3.071351309880211211e+00, 2.364929563521511735e+00, 3.838242708484066679e+00, 2.184633093727617492e+00, 3.167319793132095107e+00, -6.966626322698039608e-01, 0.000000000000000000e+00
2.172480655297771790e+00, 4.377434761017726217e+00, 5.395691478978270617e+00, 4.792712722184342411e+00, 4.701477671775405653e+00, 5.201860653015449643e+00, 3.901212366252681196e+00, 3.528786369482951990e+00, 5.327017044457624806e+00, 6.581817277003225719e+00, 5.406279524402712866e+00, 4.814717676522661804e+00, 4.285087244452074451e+00, 5.064585119976047878e+00, 5.098752505614668529e+00, 4.465574938315650222e+00, 5.372621188598948549e+00, 4.949498078174692672e+00, 5.234528938598906223e+00, 5.240089721202618733e+00, 5.753570807870076464e+00, 5.919905436533666965e+00, 4.201740836410197133e+00, 5.736550131889516457e+00, 3.970891010585220204e+00, 4.732401148398344581e+00, 6.622541421190594413e+00, 5.354855239442050774e+00, 4.834886303955316045e+00, 4.657741386299821151e+00, 5.255878485668450395e+00, 5.560030979027023257e+00, 4.770712852386720826e+00, 4.656945765569441065e+00, 5.513994265389571936e+00, 3.495970587370044846e+00, 6.528212091962268815e+00, 5.214528715478197185e+00, 5.893759022179374973e+00, 4.767576450706716429e+00, 5.397717365672225043e+00, 4.671097946649478416e+00, 5.360100183971844956e+00, 4.539682989003356539e+00, 5.732191786057116545e+00, 4.759839598797956484e+00, 5.670944040944178255e+00, 4.432104637707283246e+00, 5.387824850916109298e+00, 5.947498221311735556e+00, 5.394419751669335739e+00, 4.983309791879050543e+00, 5.992777099884727399e+00, 5.603375256198496857e+00, 5.910302480803186320e+00, 3.943196916901756666e+00, 4.254286140623193546e+00, 5.133328366051779668e+00, 5.063340200487278508e+00, 4.492467343500633703e+00, 5.923586083105798927e+00, 5.326559746002283546e+00, 4.664176066844089696e+00, 4.814908472212438006e+00, 5.226925833614226136e+00, 5.263324065427278597e+00, 5.084505093430838230e+00, 6.051960691001955439e+00, 4.657543605956302457e+00, 5.671148918618950319e+00, 6.711941466331024841e+00, 6.664678938918087603e+00, 4.606464703650850367e+00, 5.098514555891067168e+00, 4.884328516880422022e+00, 4.647050220611816940e+00, 4.379782574115212768e+00, 5.183108050743237882e+00, 5.253767722800773754e+00, 4.705505905127870037e+00, 4.766146081041815030e+00, 3.740922078283928975e+00, 4.799882419646355203e+00, 4.876266252401282308e+00, 5.510343274419941650e+00, 5.866684053869650306e+00, 4.869149605156454008e+00, 5.162610185934289220e+00, 5.639587129531801857e+00, 4.029363885818611379e+00, 4.903416062419498900e+00, 3.642256986378616723e+00, 5.628343314262781227e+00, 3.860504016710218700e+00, 5.474771136607661681e+00, -1.310687596427647206e+00, 1.000000000000000000e+00
4.681762743952656791e+00, 2.023144801567031692e+00, 1.784368415705174904e+00, 1.102970287083219425e+00, 2.051712775007860756e+00, 1.424096507460619332e+00, 1.731788421971244940e+00, 1.351851934031452096e+00, 1.569383552168980067e+00, 2.333265972923290299e+00, 1.939774063588107555e+00, 2.042129004808022064e+00, 2.047117462557762391e+00, 1.399166430942701655e+00, 8.900555324564027870e-01, 1.797483036888160690e+00, 1.432520795407393077e+00, 2.429696150080542516e+00, 1.867884605752527349e+00, 1.395410925781600753e+00, 1.968831788284004958e+00, 1.289032417914150130e+00, 1.883363072437385988e+00, 1.728296727232338181e+00, 3.936066503843655973e-01, 1.890218448027767284e+00, 2.258924332300689120e+00, 1.514302044643796030e+00, 1.363524270374711911e+00, 2.088064218053046428e+00, 2.956102423264226786e+00, 1.065462947170370711e+00, 1.566114870030641981e+00, 1.154953501095835389e+00, 7.485329704814662755e-01, 1.086006505296921887e+00, 1.206568556000592984e+00, 2.108160242078461089e+00, 3.096030493188419719e-01, 3.860878614675620213e-01, 1.867378310088837701e+00, 2.402575813918224057e+00, 6.447023639908140424e-01, 1.361696625149407591e+00, 1.337503188228083228e+00, 9.266133985459665823e-01, 3.006037081718585746e+00, 2.901412926449722374e+00, 1.482178455735954525e+00, 1.991264080698993855e+00, 1.624573034467060584e+00, 2.001228966642275786e+00, 1.306861917928586969e+00, 4.825146247630081042e-01, 2.350974641075154636e+00, 1.955806943948702248e+00, 1.885694642361622986e+00, 2.053948401943754831e-01, 9.265923464160494838e-01, 5.638293966928529244e-01, 1.242047761709426545e+00, 2.804724806243042767e+00, 3.831587102545310763e-01, 1.428942238142497878e+00, 1.046976511565107959e+00, 1.630940317591863309e+00, 1.345202258818258390e+00, 2.764943281883315951e+00, 1.612979415624329338e+00, 2.122387655279946550e+00, 2.029797134612150167e+00, 2.080132738877847665e+00, 8.607595022594654033e-01, 5.956031550936420338e-01, 1.272616303822829309e+00, 1.183445680416555401e+00, 2.806217532164819062e+00, 1.937600229289507592e+00, 2.440270613231722230e+00, 1.890675527059773930e+00, 1.232198260596934158e+00, 1.621588154946247418e+00, 2.053811997801648914e+00, 9.833405021589167738e-01, 1.896004833212575846e+00, 3.285272482624561619e+00, 9.593066752353820448e-01, 1.940649788200725645e-01, 1.011424213996809041e+00, 1.292082827225435437e+00, 1.878956610293886609e+00, 5.082836270466319917e-01, 2.233495223646952965e-01, 1.152607423398182451e+00, 2.512865135489937174e+00, -3.033162754882974266e-01, 0.000000000000000000e+00
5.122662199025323382e+00, 7.337375697402399588e-01, 2.315265750547383039e+00, 1.726300729919159060e+00, 1.548480345496701105e+00, 2.233834782973286970e+00, 1.911070699482127822e+00, 1.835114017360678140e+00, 2.251709862713112464e+00, 2.528051496986076785e+00, 1.528071340319498095e+00, 1.874854964488334552e+00, 2.079266622723665581e+00, 1.248378258827474774e+00, 2.570704122745759435e+00, 2.658289540375961657e+00, 1.299735542217068662e+00, 2.260391096651706011e+00, 1.344481261502683545e+00, 2.207328402948381729e+00, 2.449715324129591476e+00, 3.565997436724624770e+00, 2.024790550932348943e+00, 1.790190482989465703e+00, 2.099022872952205354e+00, 1.209345859590001293e+00, 1.823535691367450973e+00, 1.692812533231518035e+00, 2.494300858010640720e+00, 2.908768936366407765e+00, 2.305551213590932402e+00, 1.115922559817830617e+00, 1.885698530218301361e+00, 1.960057207352788655e+00, 2.062767628329642111e+00, 1.701946865134228659e+00, 1.588434434118269678e+00, 1.758824857856056578e+00, 1.757695314956857935e+00, 5.238817677080427337e-01, 7.088666615145822192e-01, 1.380541687992261402e+00, 4.784119646342794852e-01, 2.513962969300568506e+00, 2.015880168607885103e+00, 2.589084955561911539e+00, 1.635209019448635726e+00, 1.071211033245684341e+00, 2.074224406656675512e+00, 1.949616599282275153e+00, 7.704627764785265676e-01, 1.507492822907849916e+00, 2.943662715504038907e+00, 2.422776100827583878e+00, 1.428425727105484100e+00, 1.493745619763518828e+00, 1.064478463067830116e+00, 2.074264370535271684e+00, 1.750991866317348045e+00, 1.732026189539295657e+00, 3.366705829703922515e+00, 1.955603376764984525e+00, 8.423236065858970001e-01, 1.407102326369709111e+00, 1.734723747231930346e+00, 2.082470456596600350e+00, 1.323697807068560994e+00, 2.593078183445728158e+00, 8.560265491285430350e-01, 1.056990315469698238e+00, 2.704762133751716036e+00, 7.793955890282027177e-01, 1.986859575581721771e+00, 1.089760410993069417e+00, 1.767532557898770396e+00, 2.220182283825735681e+00, 1.066846519391730030e+00, 7.777000542494345581e-01, 2.188266442873237239e+00, 1.679762222472787059e+00, 1.211916781113661301e+00, 1.719647865530692599e+00, 1.434671041036223116e+00, 1.230039431637754532e+00, 9.015813069024436466e-01, 9.915216220765468158e-01, 7.037989236630717294e-01, 1.486093291170846431e+00, 2.125381391479059801e+00, 2.901012623929619672e+00, 2.030467532950630982e+00, 1.080068280379439472e+00, 5.912247701612094453e-01, 9.755155416146683578e-01, 2.067814219982207824e+00, -4.606999158203727296e-01, 0.000000000000000000e+00
4.796762613024511346e+00, 5.229354462564000272e+00, 5.025402409334889242e+00, 5.593281319331964596e+00, 5.612833276694125573e+00, 5.829710865085956151e+00, 3.998089445717902368e+00, 5.938490062740036102e+00, 4.981388365227777726e+00, 4.332103221336136123e+00, 5.019589537418625902e+00, 4.441596565601720670e+00, 5.057064051162065255e+00, 6.000953362043599526e+00, 5.081766879103639667e+00, 6.043104982305360195e+00, 4.828723437709538047e+00, 5.849838267911312784e+00, 4.670256779867847818e+00, 4.761275512486109918e+00, 4.292215420922344649e+00, 4.311210743190403427e+00, 4.214064606977832028e+00, 5.840038092102163958e+00, 6.529939099243021516e+00, 5.835374830374011168e+00, 3.781928399159869336e+00, 6.227605165541568510e+00, 4.528008938112136228e+00, 4.305534966308315781e+00, 4.876905209756450255e+00, 5.915963583794049185e+00, 6.018077581831898115e+00, 5.705587378749505056e+00, 4.752794650312530678e+00, 4.062488818329654805e+00, 5.698041086490578166e+00, 4.115821620263412584e+00, 4.500540232285307418e+00, 4.618339039310157546e+00, 5.174635580027873161e+00, 5.624125848494413660e+00, 5.000837903141164276e+00, 4.563720610991715887e+00, 4.958711663384859136e+00, 5.118501226128194581e+00, 5.761764793729112100e+00, 5.186715991012247784e+00, 3.686210764345489554e+00, 5.783818321724695011e+00, 4.210796907597055494e+00, 4.959413428554706016e+00, 4.853076805718120390e+00, 5.112105677905040224e+00, 4.985694506819733363e+00, 4.719237366899994512e+00, 5.384345696396690251e+00, 3.301191296228302097e+00, 5.637188100835783366e+00, 5.626001363256719401e+00, 4.366390555549349628e+00, 3.723512252355883678e+00, 6.079109163940227489e+00, 4.058526222558648477e+00, 4.216406195996903250e+00, 4.445343860000098957e+00, 5.417054661901881119e+00, 4.774471686521925662e+00, 5.111103374399316834e+00, 5.530808131588010212e+00, 4.187182258958134007e+00, 4.970692838143372150e+00, 4.961706046013577343e+00, 5.225232341938774283e+00, 4.772194810831737577e+00, 5.306163807069366634e+00, 4.435709609140822351e+00, 5.035456314251478105e+00, 4.481047052060976199e+00, 5.724935866656020167e+00, 5.265850472732517495e+00, 4.576237942048325458e+00, 4.151257258186925370e+00, 5.007584823502491567e+00, 4.134096304061372074e+00, 3.420527205991002351e+00, 4.324706948957646624e+00, 4.720533192246556098e+00, 5.651107139360237674e+00, 4.069592178985775632e+00, 4.883895171465397311e+00, 5.528306824413347087e+00, 5.995033719749079282e+00, 5.227653275651485743e+00, 4.821245182333959711e+00, -1.781827713814368774e+00, 1.000000000000000000e+00
3.157249854994116589e+00, 3.565150780683828735e+00, 4.636019849415200511e+00, 4.166214782629842794e+00, 2.338515747551950685e+00, 4.238322205370883111e+00, 2.815433247206515777e+00, 3.431545783745196587e+00, 4.036992050277874000e+00, 4.354248293238809353e+00, 3.718361272447454180e+00, 3.847967384049349349e+00, 3.296420285367733349e+00, 2.498612523615667769e+00, 3.821903548183247956e+00, 3.056429035075091782e+00, 4.080440277819406880e+00, 4.079026919457470868e+00, 3.797333430109685715e+00, 4.328888548107058476e+00, 4.761179818081364701e+00, 3.282915565163060378e+00, 4.194411996004577148e+00, 3.125763564385473536e+00, 3.150672087558088030e+00, 3.309387937800416069e+00, 4.404522420500432744e+00, 4.145537683660604600e+00, 4.024370999183383368e+00, 3.195516372408239381e+00, 2.800260722330114582e+00, 3.541206147903621648e+00, 3.294862512868310667e+00, 4.461164648324970727e+00, 3.418884459992195701e+00, 4.196869953614410065e+00, 3.658221451014510350e+00, 3.760585299881912924e+00, 2.599768320150030121e+00, 3.595277439564688926e+00, 2.615647588151756686e+00, 3.852844401129217555e+00, 3.187592647978127136e+00, 4.203271539452755334e+00, 4.284848090549496114e+00, 3.497111279804836936e+00, 4.279188825173341648e+00, 3.880412109993677028e+00, 3.171868928233111617e+00, 3.372371789204501091e+00, 4.211219468396351751e+00, 4.415076117150251278e+00, 4.217918453857995686e+00, 3.546381583941269788e+00, 3.783434080817891232e+00, 2.803881560997561806e+00, 2.902301403150963299e+00, 3.194716944127212965e+00, 3.840984443271458382e+00, 2.964636105110403541e+00, 4.115326946912571948e+00, 4.364861027202491250e+00, 3.292623980925696081e+00, 2.955192595374164455e+00, 3.722174492330935447e+00, 3.664241145098527941e+00, 3.864928510939679818e+00, 4.009397921972915668e+00, 2.851595211765329818e+00, 3.851421382421005291e+00, 2.466226731989120680e+00, 3.564385952098044541e+00, 3.180527558963877066e+00, 4.529533131158003378e+00, 3.833990270695842195e+00, 4.459605165435807095e+00, 3.520151087824055836e+00, 4.888593110529896535e+00, 3.594357221709103101e+00, 3.473724669249359298e+00, 2.611026323428971452e+00, 2.289522807259039006e+00, 4.734760385487708945e+00, 4.245182826513123509e+00, 3.658535159946219029e+00, 4.753413922814929471e+00, 2.996603808004397518e+00, 2.478999438164858571e+00, 3.148790746165032850e+00, 4.022962089486892268e+00, 2.480576824905281086e+00, 3.393210146942712946e+00, 4.351281268001900848e+00, 3.645505208952770637e+00, 3.472855734501779423e+00, -3.193157451078208753e-02, 0.000000000000000000e+00
5.356348369851965607e+00, 5.594933292854692652e+00, 5.877036178742154782e+00, 3.809166499391548388e+00, 6.033006693299704182e+00, 4.692238354577753512e+00, 4.749879095486870817e+00, 4.441648590869005986e+00, 5.355493532664143963e+00, 6.238132539858882275e+00, 4.504852825372967828e+00, 4.656514614911933414e+00, 4.492140294203504247e+00, 6.347927621935761877e+00, 5.409020869630102979e+00, 4.253287489993644144e+00, 5.651472889736247396e+00, 4.877600658923746835e+00, 5.338330064551145782e+00, 5.631623368934945972e+00, 4.983942774641889173e+00, 5.333037045296573631e+00, 4.675017461540199371e+00, 5.601612697166513222e+00, 5.465010691838023682e+00, 5.348378194488322634e+00, 5.652001077201068036e+00, 6.113006055349023526e+00, 5.445827730358108631e+00, 5.206649992771316349e+00, 5.872752958974194470e+00, 3.776746991666425579e+00, 5.816063490225451105e+00, 6.024177489601148849e+00, 5.776230218346530165e+00, 4.307253184075497288e+00, 4.896808404212436905e+00, 4.646255141070621875e+00, 5.524564434501348487e+00, 4.947204598136866416e+00, 4.589901274058424185e+00, 5.726931749353244783e+00, 5.212431815023846227e+00, 6.101964082447210558e+00, 5.706467399734982848e+00, 5.821149482078678439e+00, 4.956000018694592057e+00, 5.962994356460578516e+00, 4.866123806258896956e+00, 5.583822864399034636e+00, 5.495311804624556373e+00, 6.865924711695827298e+00, 4.468502243530093843e+00, 4.817694453692728196e+00, 5.689431550854561870e+00, 4.671450324951031519e+00, 5.238731439368660148e+00, 6.483117573010979129e+00, 5.230000639697117926e+00, 4.088162898072298823e+00, 6.585050686276405330e+00, 4.151499129892858519e+00, 4.680391313341713655e+00, 4.832609855241153163e+00, 7.340111810130109049e+00, 4.632398541894747090e+00, 4.987387924888572854e+00, 4.906428132832858502e+00, 5.137660715019901403e+00, 5.306952961690565296e+00, 4.348969369818123099e+00, 5.627230003418951298e+00, 5.495998848854769747e+00, 5.042645388984405841e+00, 5.191829808978719818e+00, 5.994649126313440490e+00, 5.026605534039499723e+00, 6.431008705909126988e+00, 4.868038162173716543e+00, 4.864423213815970648e+00, 5.081862474368968208e+00, 4.872464484322665434e+00, 5.567231013535746342e+00, 5.036054755880669198e+00, 4.698833267682164916e+00, 6.603456191412128362e+00, 5.763277303758775005e+00, 5.583465026737217229e+00, 5.437676614048462476e+00, 4.560779990242472159e+00, 5.627715134377872630e+00, 5.972830956474370012e+00, 4.252716863426654115e+00, 6.062912060498758748e+00, 5.230770739415974369e+00, -1.284570825457478582e+00, 1.000000000000000000e+00
7.519960369612892492e+00, 4.106470790562076978e+00, 4.523661065617205601e+00, 3.353387530119928073e+00, 5.023054396090976148e+00, 3.749738555401877171e+00, 4.339427266744626976e+00, 5.002311112815553074e+00, 4.157339824333411649e+00, 4.618206146792731559e+00, 3.404045388549925555e+00, 4.810481103431486716e+00, 3.716546597752185210e+00, 4.738638326664941225e+00, 2.591985124193147971e+00, 4.898987302231477159e+00, 5.000657431599631941e+00, 4.669308591147958154e+00, 3.982696473328956710e+00, 4.978370879406821103e+00, 5.763176216007192210e+00, 3.540166629988553471e+00, 4.918420584017843211e+00, 4.371064432348978457e+00, 2.893820661476703471e+00, 4.397257159940480165e+00, 4.758371733788484548e+00, 5.217081725078836385e+00, 3.176933391293236930e+00, 4.887017852707609578e+00, 4.648178095650036923e+00, 3.681839542161091661e+00, 4.340569372995382480e+00, 5.248737159135748342e+00, 4.785306113005548312e+00, 4.769411294113025335e+00, 3.395051754056011895e+00, 5.326598626300217632e+00, 5.585200461068940747e+00, 3.884385462358133978e+00, 5.135854567167732476e+00, 4.908951773506026406e+00, 4.310978324168860176e+00, 5.231912705282697473e+00, 5.444474073940454240e+00, 3.250452469022285129e+00, 5.206669279455931054e+00, 4.703345408324216770e+00, 5.424911964072117954e+00, 3.702673381068755099e+00, 4.164118234318713974e+00, 3.276904704178043914e+00, 5.592222177724403664e+00, 3.871365068520662867e+00, 2.772003947638408405e+00, 5.111145598124116063e+00, 4.749627813079301930e+00, 3.791281706664579421e+00, 4.272431399003154162e+00, 4.090966264986972689e+00, 3.087836180887750359e+00, 4.099464580007284198e+00, 5.034188316915768624e+00, 5.816031917442069599e+00, 3.616280938239513798e+00, 4.398427954612005308e+00, 3.606307576881610188e+00, 3.540035174436086063e+00, 3.135181024876888323e+00, 3.636145025538699116e+00, 5.140704552898585078e+00, 3.899188972211450999e+00, 3.342117320958888360e+00, 4.136936083489723082e+00, 3.529467141800683549e+00, 4.688403091394474309e+00, 3.449624258576422520e+00, 4.388733151047288672e+00, 4.379203524669577519e+00, 6.005550903245159944e+00, 3.583887536594600576e+00, 4.361852443635976684e+00, 4.866853822255210460e+00, 3.963058658859883288e+00, 4.344929153968480229e+00, 4.046178207432304497e+00, 5.339249609876200786e+00, 4.882305540545483602e+00, 3.855531950177965683e+00, 3.820790109493265696e+00, 3.634101562150977571e+00, 3.599240400585055788e+00, 3.423952377393217006e+00, 4.510808314450340362e+00, 5.486478109249652846e+00, -8.438080277407660201e-01, 1.000000000000000000e+00
1.169064636710307692e+00, 1.400739142225037259e+00, 1.246296052402127597e+00, 1.680235775083514849e+00, 2.297733061873843852e+00, 1.742338114299179175e+00, 1.895600480619344719e+00, 1.438304900622164872e+00, 1.530753431997334157e+00, 2.771331072571705079e+00, 2.412256310092228073e+00, 1.730822095879843925e+00, 2.588456413993033500e+00, 1.069605645031438623e+00, 2.453173561412996584e+00, 1.373340719411842770e+00, 4.249491268775425823e+00, 2.280920049844457509e+00, 2.334526184783292546e+00, 2.679288957188600051e+00, 1.586511505635186836e+00, 2.740454359100112924e+00, 2.324758568105701695e+00, 2.878217961104676981e+00, 1.185320917172075550e+00, 2.267338058063004702e+00, 3.839011689152819429e+00, 5.575192907657515740e-01, 2.826916921463705101e+00, 3.520873759193124286e+00, 7.718155192149027677e-01, 2.624795575151080307e+00, 3.175385385492813128e+00, 2.992325778800280389e+00, 2.220490665513411344e+00, 1.500947272075922712e+00, 1.859848491218203392e+00, 2.385498409945469245e+00, 8.806868358836914545e-01, 2.033616559765258458e+00, 2.544299758571061609e+00, 2.345839647002188499e+00, 7.095598957946491758e-01, 1.771016812396748463e+00, 2.216844746831172497e+00, 1.503976902639245772e+00, 2.317483462943404238e+00, 2.670224332808580847e+00, 2.786076225664962713e+00, 1.657501204066103018e+00, 2.900656033638267850e+00, 1.698616471414125417e+00, 3.227366209831238564e+00, 2.088028519020271201e+00, 2.401698621822872859e+00, 1.905999854110175029e+00, 3.462497507188521784e+00, 2.264529164841511122e+00, 1.905279275248807025e+00, 1.861205343265111889e+00, 2.087405439806530261e+00, 1.381407791420808273e+00, 3.437962609644503509e+00, 2.554243737833686190e+00, 2.680098563655501920e+00, 1.966758832694516457e+00, 2.124961662879289115e+00, 2.430500724785615851e+00, 1.817735279388353220e+00, 2.875776174622829195e+00, 2.002994533467413074e+00, 1.703799519210617675e+00, 3.890632976049467118e+00, 2.221038892652347663e+00, 2.562994101130686264e+00, 1.508505434505531984e+00, 3.534776896231673682e+00, 3.476580658465199480e+00, 1.647107543644344307e+00, 2.815224566818530061e+00, 2.536520451070176208e+00, 2.780239102855994293e+00, 2.121946542848489603e+00, 2.686982449952329599e+00, 3.750689508448693310e+00, 1.860769209563867488e+00, 2.043710616042190065e+00, 2.503136685322646215e+00, 1.755352854857709755e+00, 3.375729753864115334e+00, 1.458740014364101611e+00, 1.538663793134295243e+00, 2.776976824142056266e+00, 2.714100670440195096e+00, 2.306411553754568633e+00, -8.094946207173718822e-01, 0.000000000000000000e+00
