3.289183098637461722e+00, 4.886469651801526481e+00, 6.091076096580115617e+00, 5.933874200879788674e+00, 5.982562629131662035e+00, 4.764453558558421342e+00, 5.571110654013558872e+00, 6.995147144509575199e+00, 5.748095253535800531e+00, 6.076144446901421858e+00, 6.737396550656015393e+00, 4.460077048625205265e+00, 5.798755699670221198e+00, 4.610241958684380137e+00, 5.849952613212084707e+00, -8.096012129168680405e-01, 1.000000000000000000e+00
8.665099353202903032e-01, 3.899266368048064813e+00, 3.516811602070926135e+00, 1.826647162636517052e+00, 3.119529830069909249e+00, 3.742792895155776733e+00, 3.210843510407522583e+00, 3.972396810453360239e+00, 3.447552766514887512e+00, 3.499108781463190709e+00, 5.592960955729899375e+00, 2.966109046784717318e+00, 3.235861459806653961e+00, 3.540910370192317913e+00, 2.673846403919355907e+00, -3.130570646511816046e-01, 0.000000000000000000e+00
4.262020809008999933e+00, 5.231293649858818284e+00, 4.501740215729846284e+00, 5.422598176794036107e+00, 5.382028177357996768e+00, 4.635316342745234408e+00, 5.552061116809984043e+00, 5.002059209683051400e+00, 5.031861529979357428e+00, 4.507143581004264377e+00, 4.658627250519917773e+00, 5.710537354998518111e+00, 5.415516710479864493e+00, 4.682546056540777712e+00, 4.889044860666055037e+00, -1.573780800581504602e+00, 1.000000000000000000e+00
5.772637489961257806e+00, 1.285411774991668032e+00, 1.791033920323003681e+00, 1.173126704586917146e+00, 2.392846454098179088e+00, 1.028993625847854254e+00, 5.315197202946730926e-01, 1.177878336872380416e+00, 1.225577046028707429e+00, 1.186738068599413776e+00, 6.944810254394671034e-01, 1.047720472319457752e+00, 2.045117565931735992e+00, 5.060399424211956543e-01, 1.203946627906140598e+00, -3.408236096955424843e-01, 0.000000000000000000e+00
3.041645804900662498e+00, 2.506348624841012285e+00, 2.871603261128832685e+00, 2.144332629968016768e+00, 3.361302498871097555e+00, 3.123955422878853305e+00, 3.063539575706033080e+00, 2.749709034976182576e+00, 1.576972327571858123e+00, 3.172269573972881673e+00, 1.306136577987698111e+00, 3.588531134655975841e+00, 3.250118462065637370e+00, 2.749214859244854203e+00, 1.777569019182014820e+00, -7.699432175194801387e-01, 0.000000000000000000e+00
1.526206594642536718e+00, 7.018248003933040380e+00, 7.173162741558209987e+00, 6.311752725439504275e+00, 6.043900406852179330e+00, 5.865077965935431514e+00, 8.349789749743070644e+00, 7.665532702008700738e+00, 7.385337525201599362e+00, 5.900401077230339020e+00, 4.847706597399601414e+00, 6.381492639186381766e+00, 7.559553831735525975e+00, 6.273674920348790707e+00, 5.256159390110646257e+00, 1.243231585707353926e+00, 1.000000000000000000e+00
4.852309086537908378e+00, -6.630741617788293851e-01, -1.304235409858665484e+00, -3.407257696841003991e-02, -5.110039416824854186e-01, -6.021410724400446668e-01, -3.506303727554440641e-01, 4.251265259688552511e-01, -3.547876133245253527e-01, -2.941380223765550639e-01, -7.436321746250493803e-01, -4.283807788689406593e-01, -6.795329986237774733e-04, 1.772269133026194154e-01, -1.523520276058425438e+00, 1.097118501946050095e+00, 0.000000000000000000e+00
4.436283609376795667e+00, 3.370936047388301660e+00, 4.024038707154347527e+00, 3.607234020672508201e+00, 3.285335469507268069e+00, 3.944588079658072566e+00, 4.154371938369842532e+00, 3.607476292872681789e+00, 3.901477427541044207e+00, 3.097118713721912719e+00, 3.953455685752223836e+00, 3.969427842476162649e+00, 4.339680243871057108e+00, 2.320694856494116554e+00, 3.477915919086199459e+00, -6.698153830760844585e-02, 0.000000000000000000e+00
4.737507219647111967e+00, 2.664735254446189749e+00, 2.745094622048197763e+00, 2.909207223428568856e+00, 2.442366359038799839e+00, 2.804492684326382879e+00, 2.995453545384752836e+00, 3.546215356541264185e+00, 3.369167983665536603e+00, 2.701508569715264318e+00, 3.466594320901968285e+00, 2.437927864581791226e+00, 3.173160606932679872e+00, 2.362648549279858567e+00, 2.991041276434739160e+00, -5.782347858396925666e-01, 0.000000000000000000e+00
3.782284773807631062e+00, 5.454196828997068813e-01, 2.512176837365657001e+00, 2.751662867158633397e+00, 9.876643056295026923e-01, 3.371830722762803489e+00, 1.275428547266608259e+00, 9.497805109402972512e-01, 3.242146142879557935e+00, 1.564010560585327170e+00, 2.950677690895880723e+00, 1.855570838879802231e+00, 3.339788457587517634e+00, 1.695123682881130467e+00, 3.111306098866088554e+00, -6.673735220382570610e-01, 0.000000000000000000e+00
1.810606800709022135e+00, 5.075115912514977623e+00, 3.803025725776514321e+00, 4.106144609502781151e+00, 4.484673237203171681e+00, 3.393611488397103138e+00, 3.410721524958270301e+00, 4.010925775879830013e+00, 3.671694197920880143e+00, 3.762792517200766351e+00, 4.861964958517392077e+00, 4.602539384314168203e+00, 3.594831606164930360e+00, 2.957473448932620652e+00, 3.689903493549587132e+00, 7.140281978803471319e-02, 0.000000000000000000e+00
6.727037946069581054e+00, 4.326953008982130200e+00, 3.825906993841429404e+00, 4.210710421529571867e+00, 4.392972291155444076e+00, 5.331544305419086527e+00, 3.998802747282083292e+00, 5.310423559487919221e+00, 4.848691423648257448e+00, 3.809676871507748253e+00, 5.198824489902710511e+00, 3.551617345474404885e+00, 5.739561534213942551e+00, 5.986410110457799583e+00, 4.200755917331953526e+00, -1.597721577757440059e+00, 1.000000000000000000e+00
1.967043840721953707e+00, 4.877268243604531150e+00, 7.254190151698955091e+00, 5.851066062637082510e+00, 6.094674391075280084e+00, 5.756740204492300172e+00, 5.966436164223144267e+00, 7.294952463778622942e+00, 6.660812684180484666e+00, 6.946097300037049393e+00, 6.968321147853604458e+00, 5.829276251965485045e+00, 6.686353546304482975e+00, 6.095343936561416598e+00, 6.571702763195563790e+00, 7.150756568926667223e-01, 1.000000000000000000e+00
2.696144718928402018e+00, 4.311979992507469106e+00, 4.458096218247327158e+00, 5.220165649098543525e+00, 3.882736478778264999e+00, 4.532118686230166560e+00, 4.647932746523196101e+00, 4.415220017502481831e+00, 5.060679625357009215e+00, 5.004445845364868362e+00, 5.860925713026330364e+00, 4.779411911410863745e+00, 4.467349178281282640e+00, 5.319809878771659228e+00, 4.115153265930881155e+00, -1.237593500029215088e+00, 1.000000000000000000e+00
7.705740907318063826e+00, 5.808659102115611539e+00, 3.461314006772175489e+00, 4.509464919121020543e+00, 4.854664134773325479e+00, 4.313997810190186577e+00, 4.147944239685720902e+00, 5.554788617331515965e+00, 4.440054492320143709e+00, 4.565997926443905897e+00, 6.091015114932540442e+00, 4.609525550821412132e+00, 4.811412036121075708e+00, 4.831299969569826658e+00, 6.092103669771042007e+00, -1.668590608255161145e+00, 1.000000000000000000e+00
3.405310118021481092e+00, 1.006441434163153570e+00, 1.216282651317340147e+00, 1.047884453085007994e+00, 3.740471432196690316e-01, 1.542622769829216534e+00, 4.474375675389024032e-01, 3.457783446746621081e+00, 9.198444718850313784e-01, 1.376866498308895181e+00, 1.582443281836348969e+00, 4.022495003102428690e-01, 2.829928106390395826e-01, 1.740504170746338009e+00, 2.295055015161708845e-01, 2.010947082096307958e-02, 0.000000000000000000e+00
5.582506437944588562e+00, 5.696447366253203803e+00, 4.539496786348398594e+00, 5.430337128060058305e+00, 4.096296670348876567e+00, 5.089805310897150825e+00, 5.564294647359277590e+00, 6.592660694321616610e+00, 6.133486914123984945e+00, 5.548264460712892365e+00, 5.097668429206573038e+00, 4.253060340930372440e+00, 4.812378546218122999e+00, 4.942640467847930097e+00, 6.865639827985834387e+00, -1.491357091708246374e+00, 1.000000000000000000e+00
9.309296724177876570e+00, 4.621473077048603884e+00, 5.402725488530708553e+00, 7.001658394220537041e+00, 5.450667556412764903e+00, 4.919862489040045972e+00, 6.939503493282193958e+00, 5.163723387163813072e+00, 5.496666494477283393e+00, 6.447652731980642926e+00, 4.702636482431769238e+00, 6.035696500729082814e+00, 6.394441230478747684e+00, 6.562868532902614405e+00, 5.556038667042718870e+00, 5.832226315403895578e-01, 1.000000000000000000e+00
4.068449662357111585e+00, 4.217775280626772982e+00, 4.816556711432129489e+00, 4.831975216132112116e+00, 4.102049315721109757e+00, 4.075687808227158371e+00, 2.453078508524469292e+00, 4.011890352739191812e+00, 3.861596421298489901e+00, 4.391496472285957964e+00, 3.515666294360944910e+00, 4.270142399404905476e+00, 3.572675864563021442e+00, 4.460575233254814975e+00, 4.039074433663231822e+00, 3.307387240762338920e-01, 1.000000000000000000e+00
4.447243554170965396e+00, 3.641011429069446859e+00, 4.185455744871807937e+00, 3.766799819017800477e+00, 4.927754287733804972e+00, 3.805594603421753153e+00, 4.780369283913793232e+00, 4.896766075274948449e+00, 4.433459820019602482e+00, 3.296638725773284317e+00, 4.510431631068941627e+00, 4.291297086136204086e+00, 5.187316790198198468e+00, 5.504940870549774878e+00, 4.396027052460528495e+00, -6.401644485199571299e-01, 1.000000000000000000e+00
8.140842531457952447e-01, 2.751870018563188580e+00, 2.022777446977932048e+00, 1.665416602361753373e+00, 2.054973931612311233e+00, 4.744666621736017831e-01, 1.936571792033273898e+00, 3.039554839178741474e+00, 2.183863385427357251e+00, 1.537725263884010651e+00, 7.144074017293293721e-01, 2.003485458327266322e+00, 2.497945548384721270e+00, 1.150520418255075672e+00, 1.695429378155841160e+00, -6.042153828199222643e-01, 0.000000000000000000e+00
1.167126345502501383e+00, 8.066511778796309429e+00, 6.052183800439779660e+00, 7.817456153123616858e+00, 6.873206807817128450e+00, 6.972538337809083053e+00, 5.188166970952270418e+00, 6.764903134339968815e+00, 6.587471698949147303e+00, 5.920091535197349764e+00, 6.467246052245952725e+00, 7.112328998798869151e+00, 6.943742824457299179e+00, 6.335365934043352354e+00, 6.730114254879076441e+00, 1.584106678616614028e+00, 1.000000000000000000e+00
4.911510601494086359e+00, 4.785743196827070278e-01, 1.357227331658386049e+00, 1.537709178258764631e+00, 2.498421412761530291e+00, 1.746954142318073888e+00, 1.373115404023678821e+00, 9.854309911956264934e-01, 6.500601590695831433e-01, 1.502678007029663920e+00, 1.861743552069831775e+00, 2.174666437605273117e+00, 1.542283946580935261e+00, 2.167927867662794661e+00, 6.210486612320660349e-01, -4.902780184624810356e-01, 0.000000000000000000e+00
3.603698192816274570e+00, 2.210780648729243403e+00, 1.933686916074306428e+00, 1.136607907878952606e+00, 1.427440948287288514e+00, 3.382339191236471976e-01, -1.132379837570454129e-01, 9.846057240576673308e-01, 1.037811889611333527e+00, 2.522594078288817876e-01, 1.183496846755167198e+00, 7.223625529364308129e-01, 3.218451024477460010e-01, 1.269122461965217497e-01, -8.143900563115051838e-01, 3.186831331451502325e-01, 0.000000000000000000e+00
2.763388133056377871e+00, 5.115602370105302832e+00, 4.651376480590134754e+00, 5.253705753923432198e+00, 5.441071585436861646e+00, 5.518960783761207800e+00, 5.409391844924698489e+00, 4.670541044038710510e+00, 4.720586043900953044e+00, 5.706815985923764600e+00, 6.347570787422059269e+00, 6.668403165645066188e+00, 5.953875585341767085e+00, 5.227506415901242320e+00, 4.741384032663495063e+00, -1.580326954580856480e+00, 1.000000000000000000e+00
7.687707539169870152e+00, 2.786515374181559146e+00, 2.423223359249457864e+00, 2.694283649872859066e+00, 4.436975488323354533e+00, 2.558305215751326411e+00, 3.027552671616335900e+00, 4.043092904096852180e+00, 2.423478996018097131e+00, 2.165819090491089227e+00, 2.676997987630799436e+00, 2.420632823352478091e+00, 3.059952424459477793e+00, 1.755661900705458578e+00, 2.634076946404808606e+00, -5.372259920506802233e-01, 0.000000000000000000e+00
2.199235394155267365e+00, 2.414631775658254043e+00, 3.777770100122713526e+00, 2.797546138336990396e+00, 3.243370532047234800e+00, 3.126130715591532550e+00, 3.416917537749606382e+00, 3.049913434568968462e+00, 2.312060360988770213e+00, 3.228170663007806862e+00, 2.436669522225823670e+00, 3.571135992497163070e+00, 3.304743993726215745e+00, 3.104566117908349909e+00, 2.210813062562897002e+00, -6.810709807288137796e-01, 0.000000000000000000e+00
2.172480655297771790e+00, 4.377434761017726217e+00, 5.395691478978270617e+00, 4.792712722184342411e+00, 4.701477671775405653e+00, 5.201860653015449643e+00, 3.901212366252681196e+00, 3.528786369482951990e+00, 5.327017044457624806e+00, 6.581817277003225719e+00, 5.406279524402712866e+00, 4.814717676522661804e+00, 4.285087244452074451e+00, 5.064585119976047878e+00, 5.098752505614668529e+00, -1.008780471132238121e+00, 1.000000000000000000e+00
4.681762743952656791e+00, 2.023144801567031692e+00, 1.784368415705174904e+00, 1.102970287083219425e+00, 2.051712775007860756e+00, 1.424096507460619332e+00, 1.731788421971244940e+00, 1.351851934031452096e+00, 1.569383552168980067e+00, 2.333265972923290299e+00, 1.939774063588107555e+00, 2.042129004808022064e+00, 2.047117462557762391e+00, 1.399166430942701655e+00, 8.900555324564027870e-01, -5.633090644962817084e-01, 0.000000000000000000e+00
5.122662199025323382e+00, 7.337375697402399588e-01, 2.315265750547383039e+00, 1.726300729919159060e+00, 1.548480345496701105e+00, 2.233834782973286970e+00, 1.911070699482127822e+00, 1.835114017360678140e+00, 2.251709862713112464e+00, 2.528051496986076785e+00, 1.528071340319498095e+00, 1.874854964488334552e+00, 2.079266622723665581e+00, 1.248378258827474774e+00, 2.570704122745759435e+00, -6.861699882913020465e-01, 0.000000000000000000e+00
4.796762613024511346e+00, 5.229354462564000272e+00, 5.025402409334889242e+00, 5.593281319331964596e+00, 5.612833276694125573e+00, 5.829710865085956151e+00, 3.998089445717902368e+00, 5.938490062740036102e+00, 4.981388365227777726e+00, 4.332103221336136123e+00, 5.019589537418625902e+00, 4.441596565601720670e+00, 5.057064051162065255e+00, 6.000953362043599526e+00, 5.081766879103639667e+00, -1.233240496701487166e+00, 1.000000000000000000e+00
3.157249854994116589e+00, 3.565150780683828735e+00, 4.636019849415200511e+00, 4.166214782629842794e+00, 2.338515747551950685e+00, 4.238322205370883111e+00, 2.815433247206515777e+00, 3.431545783745196587e+00, 4.036992050277874000e+00, 4.354248293238809353e+00, 3.718361272447454180e+00, 3.847967384049349349e+00, 3.296420285367733349e+00, 2.498612523615667769e+00, 3.821903548183247956e+00, -1.422394555410044781e-01, 0.000000000000000000e+00
5.356348369851965607e+00, 5.594933292854692652e+00, 5.877036178742154782e+00, 3.809166499391548388e+00, 6.033006693299704182e+00, 4.692238354577753512e+00, 4.749879095486870817e+00, 4.441648590869005986e+00, 5.355493532664143963e+00, 6.238132539858882275e+00, 4.504852825372967828e+00, 4.656514614911933414e+00, 4.492140294203504247e+00, 6.347927621935761877e+00, 5.409020869630102979e+00, -1.667158164902825535e+00, 1.000000000000000000e+00
7.519960369612892492e+00, 4.106470790562076978e+00, 4.523661065617205601e+00, 3.353387530119928073e+00, 5.023054396090976148e+00, 3.749738555401877171e+00, 4.339427266744626976e+00, 5.002311112815553074e+00, 4.157339824333411649e+00, 4.618206146792731559e+00, 3.404045388549925555e+00, 4.810481103431486716e+00, 3.716546597752185210e+00, 4.738638326664941225e+00, 2.591985124193147971e+00, -6.102444910525245403e-01, 1.000000000000000000e+00
1.169064636710307692e+00, 1.400739142225037259e+00, 1.246296052402127597e+00, 1.680235775083514849e+00, 2.297733061873843852e+00, 1.742338114299179175e+00, 1.895600480619344719e+00, 1.438304900622164872e+00, 1.530753431997334157e+00, 2.771331072571705079e+00, 2.412256310092228073e+00, 1.730822095879843925e+00, 2.588456413993033500e+00, 1.069605645031438623e+00, 2.453173561412996584e+00, -6.034146611753181677e-01, 0.000000000000000000e+00
5.708865862003911218e+00, 7.395630996124593182e+00, 6.764651643508759804e+00, 6.355432993862327962e+00, 8.071576243917617077e+00, 7.200287739743687965e+00, 6.931672794275469229e+00, 7.576118506348801240e+00, 6.204627827403346174e+00, 7.506611240732077306e+00, 5.642440364295869593e+00, 6.708471482453989054e+00, 5.446053945745750191e+00, 6.335981204477843853e+00, 6.011916681127492446e+00, 1.967806049777960364e+00, 1.000000000000000000e+00
3.186723417408469317e+00, 4.491839170682727200e+00, 4.998385354600379138e+00, 3.934696650059102296e+00, 4.665545957385187847e+00, 4.164282465909685982e+00, 4.786652081420225358e+00, 6.673299670599140754e+00, 3.337399873281742924e+00, 5.765083863299919287e+00, 4.436115681464090521e+00, 5.732075272412794575e+00, 4.005375820582290913e+00, 5.112724486508932742e+00, 5.385127332443280679e+00, -1.399427046447819567e+00, 1.000000000000000000e+00
1.319641314238739760e-01, 4.299158862552876492e+00, 3.596544005920707665e+00, 4.837518290285821365e+00, 4.270790703029874180e+00, 3.883564365506765537e+00, 4.572623314494134839e+00, 4.178210504317149798e+00, 5.377167712868012650e+00, 4.558174777560537905e+00, 4.454946944812009590e+00, 4.877996212191777481e+00, 4.300786088023180298e+00, 4.618286050010860677e+00, 3.432004013564907474e+00, 2.922960399393322861e-01, 0.000000000000000000e+00
6.907071829989906320e+00, 3.051064778641994213e+00, 4.131734497689976138e+00, 3.283698332763574257e+00, 3.129345117136892895e+00, 3.622510823913200895e+00, 3.155495918386783227e+00, 3.559285151475632958e+00, 3.818953696061802461e+00, 2.627100898550823072e+00, 3.895464087706572709e+00, 4.544937233620117922e+00, 3.794479188062787500e+00, 4.242610147771357809e+00, 3.749851560587785126e+00, 1.289239689791061017e-01, 0.000000000000000000e+00
5.898517099290511823e+00, 5.950688009071322782e+00, 5.267423402387855447e+00, 6.679716968120353648e+00, 6.362893785370320465e+00, 6.927280876952570665e+00, 5.450233373504447698e+00, 6.188368236380275889e+00, 6.358417345445069202e+00, 6.187717448946405518e+00, 4.552873326417129718e+00, 6.359823309873291031e+00, 7.066265169015791159e+00, 6.028531862515261075e+00, 6.321913267603850528e+00, 9.327792405115085117e-01, 1.000000000000000000e+00
-1.633788854045041816e-01, 2.550833316359139680e+00, 1.855514693587282160e+00, -1.910380654055376937e-02, 1.199697391782197808e+00, 2.358416434374085213e+00, 1.241197344867287722e+00, 1.554295122863053713e+00, 1.103725895536651347e+00, 1.100526882501022818e+00, 1.622526279169725250e+00, 2.300289956512092004e+00, 1.414045155649726659e+00, 2.672270330236159452e-01, 6.147412334248150145e-01, -5.312276302124194910e-02, 0.000000000000000000e+00
3.238577409152925135e+00, 4.226287803002816368e+00, 3.085737099034399300e+00, 4.191674922717812279e+00, 3.910246280796637386e+00, 3.496029046310905386e+00, 4.049963933017518336e+00, 4.326370987038814953e+00, 5.335834919855118486e+00, 3.980335318699416813e+00, 4.443766201371978752e+00, 4.044706078521544512e+00, 4.600261037688608390e+00, 4.069167862165012473e+00, 3.290619979884906954e+00, 2.128713376197867158e-01, 1.000000000000000000e+00
3.020359724671421553e+00, 2.839921360523717908e+00, 3.217892439080994205e+00, 2.936271298446161637e+00, 4.195805009691039089e+00, 4.929171698554090320e+00, 3.696576505210239283e+00, 4.134337464244651095e+00, 4.159686678695287299e+00, 4.587038137797130766e+00, 4.361193560134468683e+00, 4.051552579749245098e+00, 3.767006271821507823e+00, 3.550778934267390330e+00, 3.602214933560951238e+00, 1.035689714292242214e-01, 0.000000000000000000e+00
2.108574081627177854e+00, 6.929349862725818987e+00, 6.996156828079437950e+00, 6.536869732157583712e+00, 7.561614506015519765e+00, 6.171706482315396869e+00, 7.293993164453809186e+00, 6.901827840880489617e+00, 6.693911016278496717e+00, 8.093132983031125605e+00, 6.149754949421470940e+00, 7.640174949330492460e+00, 6.419366768315752481e+00, 5.649966884959972901e+00, 6.999189096996742521e+00, 1.830417823261439425e+00, 1.000000000000000000e+00
6.246326038240570533e+00, 6.172796358713174669e+00, 5.816748683850523349e+00, 5.760954746908184987e+00, 6.520287491089383103e+00, 6.016120449046103325e+00, 5.164598875291190438e+00, 6.871607059546800400e+00, 5.927287089101663575e+00, 5.123014616723576609e+00, 6.645450579314566397e+00, 5.905615986889998226e+00, 6.480815887258665420e+00, 7.056937700343913100e+00, 6.301482999654814066e+00, 1.080132713922934196e+00, 1.000000000000000000e+00
4.248559832680658843e+00, 2.706627915650973382e+00, 3.066019568801503503e+00, 3.065321831694352017e+00, 2.957437239956800301e+00, 3.455978646998734138e+00, 2.959715053661657436e+00, 2.791470481249525015e+00, 2.447094461780093155e+00, 2.747767926942875860e+00, 3.393388487985828927e+00, 1.993176558705221257e+00, 2.939233771596677869e+00, 3.913714416940223373e+00, 3.463931390293392365e+00, -6.207107253624818410e-01, 0.000000000000000000e+00
6.311686980730661034e+00, 4.866244078581215327e+00, 5.053259745275783033e+00, 3.812425651385286329e+00, 4.424556604181578479e+00, 4.929989300987682732e+00, 5.002933234681671060e+00, 4.035118873210289614e+00, 3.755251601546106155e+00, 4.234075781832100205e+00, 4.384358687795352871e+00, 5.676067113116478602e+00, 5.102886111464409069e+00, 6.045535955346229784e+00, 5.239313848840144061e+00, -1.758687755007196873e+00, 1.000000000000000000e+00
1.831579039435796030e+00, 2.292081909558596031e+00, 1.285123992699545692e+00, 1.278902504448260480e+00, 1.048302201609068618e+00, 7.558917230947073129e-01, 1.153276854511612104e+00, 8.607789547506565775e-01, 1.726883846165742309e+00, 2.578692991876075702e+00, 8.092220957850857488e-01, 9.560952581347836876e-01, 1.752022427447406550e+00, 1.557755514534543639e+00, 1.857367484879955732e+00, -1.657586149499050698e-01, 0.000000000000000000e+00
5.962363308244000848e+00, 6.714091780539960475e+00, 5.843367217828372873e+00, 5.916238840632005669e+00, 7.158245836018245711e+00, 6.015996754170521044e+00, 5.745518751600948271e+00, 7.368832015396426627e+00, 6.905009730188453432e+00, 6.015396950116378427e+00, 5.740384369025748335e+00, 6.157089780045554406e+00, 5.755286680777066621e+00, 5.596389323012155970e+00, 5.839810131142829874e+00, 1.028376165605962456e+00, 1.000000000000000000e+00
4.063333138868650884e+00, 2.223863500352200262e+00, 1.456786689745702912e+00, 1.008457013287256121e+00, 3.111511259115909755e+00, 4.609293204321640580e-01, 3.632945184825198126e-01, 1.515871350000077555e-01, 1.128681759415834041e+00, 1.685632560202781516e+00, 1.648001990499874392e+00, 9.900689364502506251e-01, 1.501871928095424025e+00, 9.067379723286017601e-01, 2.424956932978122648e+00, -2.701516368678733016e-01, 0.000000000000000000e+00
4.059269434940960153e+00, 4.716791698181683756e+00, 4.108608804078697219e+00, 4.987170214916168298e+00, 4.572441681605145192e+00, 4.119751742610584522e+00, 3.488507127374571581e+00, 3.962556565447588053e+00, 4.050511154156676952e+00, 4.847863014582794783e+00, 5.225243511599690471e+00, 3.109119768352501367e+00, 4.462713140336910911e+00, 4.300062226528951648e+00, 5.216596923483928450e+00, -4.859330213592061853e-01, 1.000000000000000000e+00
4.312462929833984049e+00, 2.325684563764057522e+00, 1.026928205475166944e+00, 1.170891983365294653e+00, 2.261793088692791720e+00, 2.090873039839868497e+00, 1.557401799388487884e+00, 9.309131391079907836e-01, 2.705063910123033821e+00, 2.881417056534478327e+00, 3.418524748400069591e+00, 1.615179751239892436e+00, 1.643825590375155521e+00, 2.547125985438314366e+00, 1.665252054875824950e+00, -7.998714397673889476e-01, 0.000000000000000000e+00
6.162061301162854221e+00, 2.895904340146764788e+00, 3.670314226614545206e+00, 4.102933081158326445e+00, 4.575589475818553353e+00, 5.091446751460993347e+00, 4.089705857016111779e+00, 3.739875373373514833e+00, 3.276143328749495431e+00, 3.924006610594491296e+00, 4.233256070666335802e+00, 3.441165644923983358e+00, 4.148533460296750519e+00, 3.202148162028905620e+00, 1.827607418230170033e+00, 1.512240760908074577e-01, 0.000000000000000000e+00
4.260771778974785207e+00, 3.947776141566428088e-01, 1.482295152157883322e+00, 2.037277103550860335e+00, 4.560211809359633328e-01, -4.122675757514837613e-02, 2.271362480716349719e+00, 1.194437351878500309e+00, 5.225809199033730756e-01, 4.437224380336588503e-01, 1.180202203318635235e+00, 1.422178334063444627e+00, 1.246335760116775049e+00, 1.421646442748636385e+00, 8.413784968374975470e-01, -5.328090568831707341e-02, 0.000000000000000000e+00
2.842941582108705845e+00, 3.887279748057830719e+00, 3.815799539831943310e+00, 3.065990824687235605e+00, 3.428839306588019831e+00, 4.270344372139497580e+00, 4.478436572938269578e+00, 3.089991051225128960e+00, 3.047204349976865068e+00, 4.218722192166911356e+00, 3.351019843988567892e+00, 3.121341932288541177e+00, 3.588948061755367291e+00, 2.319588530659182801e+00, 3.859908053527632443e+00, -2.468729895554908071e-01, 0.000000000000000000e+00
5.830593985707745119e+00, 5.223792929048661549e+00, 5.293104923720207466e+00, 6.393942843657048236e+00, 6.832727621302117527e+00, 6.232955212551523516e+00, 7.305726249214579582e+00, 7.353219162762595573e+00, 5.286371373403323304e+00, 7.225870380951899818e+00, 6.416369429454530149e+00, 5.942885291075972631e+00, 6.337004926213522182e+00, 6.668717253820331869e+00, 6.202530465764057865e+00, 1.653730772350050282e+00, 1.000000000000000000e+00
3.877425714399233225e+00, 2.330503697283003994e-01, 2.025935789898366757e+00, 4.959540875701717866e-02, 6.340538338582613065e-01, -2.541434865814204969e-01, -1.021691701273541142e+00, 1.340988359504416305e+00, -1.397008129720044067e+00, 1.059573656046510770e-01, 3.046092957752879471e-01, 1.303883751959133086e+00, 2.641732060196648746e-01, 1.128504891585881964e-01, 5.225755424813054439e-01, 7.071596963039237238e-01, 0.000000000000000000e+00
3.895665499128282416e+00, 1.583139940583391247e+00, 1.548534706646131021e+00, 7.485807620546327534e-01, 2.684646837424137011e+00, 1.132183911613713345e+00, 1.156228411058016103e+00, 1.336477546210478540e+00, 6.018117743491360194e-01, 1.886758054409331198e+00, 1.435295048299134457e+00, 1.990529943962773718e+00, 1.120524410328567200e+00, 2.273075724063142289e+00, 1.607866936279261250e+00, -4.146619339295873896e-01, 0.000000000000000000e+00
2.301321314529191753e+00, 2.199987998877701578e+00, 1.590065374296811385e+00, 2.349157283751495129e+00, 1.088865461353917485e+00, 1.648120558210974806e+00, 7.249208188421127907e-01, 6.512327976254064232e-01, 1.755701452623780856e+00, 2.424927762339142312e+00, 1.718378710038326318e+00, 1.503900172667601787e+00, 8.195875680270883201e-01, 1.468973518070419981e+00, 1.065855111494003360e+00, -3.143448925321071230e-01, 0.000000000000000000e+00
2.581053459998091881e+00, 2.991263666415946432e+00, 1.493101547532338369e+00, 2.548959805939340129e+00, 2.312206105481925178e+00, 1.651334585999055804e+00, 2.372034671712524023e+00, 1.919521712624178367e+00, 3.631581387201332944e+00, 3.277399649617353194e+00, 2.814923565316247434e+00, 2.519213338174771000e+00, 2.970014614566136579e+00, 2.604658507522694233e+00, 4.191256074236270557e+00, -7.702222025569515074e-01, 0.000000000000000000e+00
4.566192146936479013e+00, 4.470667955226107715e+00, 4.390521379468045993e+00, 5.136470507649373296e+00, 5.696089814512357741e+00, 4.152789625782619787e+00, 4.842805366701549374e+00, 5.455925629997482318e+00, 4.763685653203914683e+00, 5.144450331395868048e+00, 5.366682146639038642e+00, 5.817321360842424127e+00, 7.759022919312920763e+00, 5.583144183729976007e+00, 6.856480454002241487e+00, -1.253679183810560538e+00, 1.000000000000000000e+00
-1.220652863452155401e+00, 5.728738041907304179e+00, 7.872213136205735928e+00, 7.895360710079883049e+00, 7.235014105567604048e+00, 6.489169700585598832e+00, 8.010004816256394378e+00, 6.577203005503774236e+00, 8.143228322550186249e+00, 5.881129868599650479e+00, 6.585009619447439455e+00, 6.536966692820659119e+00, 7.678464166237652933e+00, 6.137842554717549248e+00, 6.809688472102704893e+00, 1.712578330145461125e+00, 1.000000000000000000e+00
3.107536814579484830e+00, 6.510610877614277925e-01, 2.095398369144441553e+00, 2.124660024396554547e+00, 1.587285040341554154e+00, 2.048122499866672719e+00, 2.093042201973691618e+00, 2.045861983815322027e+00, 3.131129747653246032e+00, 1.253355476938331048e+00, 8.212230627855534593e-01, 1.186325064432370180e+00, 2.532714720594947178e+00, 1.705807323948952181e+00, 2.104900675114198094e+00, -5.546342868261986414e-01, 0.000000000000000000e+00
