7.310469873060251977e+00, 5.623932245867042212e+00, 4.724693024122402996e+00, 3.718729914100419975e+00, 3.920450648799366000e+00, -1.594866254233573200e+00, 1.000000000000000000e+00
4.998424624841269370e+00, 5.509475502415356551e+00, 6.747163157894496166e+00, 5.239635490634031001e+00, 4.872502752369910262e+00, -1.311832797046683874e+00, 1.000000000000000000e+00
3.230933107027476048e+00, 2.411428010291771784e+00, 3.165673313692734858e+00, 7.305878830480372343e-01, 1.533849919827678931e+00, -6.856487272964074675e-01, 0.000000000000000000e+00
6.196494651512306717e+00, 3.762847089945510426e+00, 5.403481490086933015e+00, 3.452117231906569828e+00, 4.437945248947888111e+00, -1.335139887047904761e+00, 1.000000000000000000e+00
6.621895809765909746e+00, 4.526626617813699127e+00, 4.187850611700183912e+00, 4.879581882052706376e+00, 4.466032588944278459e+00, -1.667235958155905307e+00, 1.000000000000000000e+00
3.406589861000350883e+00, 6.339863531692510712e+00, 5.568454250035772546e+00, 4.382806025314904375e+00, 5.413543886241556358e+00, -1.826838299770365825e+00, 1.000000000000000000e+00
5.876576285036934522e+00, 6.679997257981259651e+00, 6.484645793107542744e+00, 7.632255380249510779e+00, 7.059336444343168537e+00, 1.994861849523952957e+00, 1.000000000000000000e+00
4.208797048823631926e+00, 6.348317471189763417e+00, 4.794101643407031155e+00, 3.629664527711327970e+00, 5.775938326108406073e+00, -1.720669712634885329e+00, 1.000000000000000000e+00
4.909277008290738209e+00, 5.433204103879407221e+00, 5.216966443582821356e+00, 5.363753179735837762e+00, 5.089652406146456087e+00, -1.657740557925666103e+00, 1.000000000000000000e+00
1.623260352449371169e+00, 7.638334208146666526e+00, 7.204446987904632671e+00, 8.238029251565068378e+00, 7.612959075841621015e+00, 1.769072546280849423e+00, 1.000000000000000000e+00
3.865002257953160658e+00, 6.421426763909904523e+00, 7.562645315136796498e+00, 7.377756643536043768e+00, 7.108698031746768287e+00, 1.837636648954343199e+00, 1.000000000000000000e+00
2.242065314120346819e+00, 4.322001312512282922e+00, 5.156230168210959697e+00, 4.834251282855674958e+00, 5.328134903663368505e+00, -6.675799758326276256e-01, 1.000000000000000000e+00
4.079232440629052547e+00, 6.005616786055450795e+00, 5.784567382324147466e+00, 5.683660936363255090e+00, 5.649714024219210984e+00, -1.158794237232700697e+00, 1.000000000000000000e+00
4.422867381462364023e+00, 5.057671442314022769e+00, 6.222369171655796727e+00, 6.474409426173439286e+00, 6.120818747908107760e+00, -4.888282022876835886e-01, 1.000000000000000000e+00
6.612141231954297815e+00, 4.980227218408283640e+00, 5.101631902346072778e+00, 4.602799587443910490e+00, 3.650617176072328274e+00, -1.652347459260519180e+00, 1.000000000000000000e+00
2.836243125842534685e+00, 5.386447831320182900e+00, 5.003575814551615153e+00, 6.248621664705245493e+00, 5.138739807611334420e+00, -1.338791627328604905e+00, 1.000000000000000000e+00
4.494840322960768297e+00, 3.068904579283850964e+00, 3.415582440748808679e+00, 1.077605188418043980e+00, 3.464613496197866294e+00, -5.003178732906141679e-01, 0.000000000000000000e+00
3.494319421258990754e+00, 5.429246826742022414e+00, 3.597014277921500192e+00, 3.724164835106519078e+00, 4.362792216373675203e+00, 3.494227693120903755e-01, 0.000000000000000000e+00
2.921310200098360177e+00, 3.453629575572468191e+00, 2.299029128329070915e+00, 4.830515609822247036e+00, 3.619173066360859448e+00, -2.971926752103702385e-01, 0.000000000000000000e+00
1.953893889202225509e+00, 2.263502757571951740e+00, 2.310413797260824076e-01, 2.281303466232650567e+00, 2.468467597543894332e+00, -5.161706920371363916e-01, 0.000000000000000000e+00
1.668641620342474763e+00, 3.837137219543361955e+00, 4.549692854938478526e+00, 4.862546170473853735e+00, 4.753310869621257595e+00, 6.555450086400481657e-01, 1.000000000000000000e+00
6.130176295182474533e+00, 3.464311090807586258e+00, 3.007631438558862502e+00, 5.050508687689843512e+00, 5.055092906928214447e+00, -1.161269507034122350e+00, 1.000000000000000000e+00
1.584381700368071133e+00, 2.166013538089749169e+00, 2.325124749649831735e+00, 2.210903267836064945e+00, 2.072833433331927822e+00, -7.995624129378798850e-01, 0.000000000000000000e+00
3.683061309631230351e+00, 3.245305043936678846e+00, 1.563474630592038395e+00, 3.216117891097143300e+00, 4.004521844884880721e+00, -5.588671666582138986e-01, 0.000000000000000000e+00
3.278123524022046098e+00, 6.946745952902126042e+00, 5.375980544123653004e+00, 4.695782383878040811e+00, 6.179606092120664584e+00, -1.085079745513000127e+00, 1.000000000000000000e+00
5.523936083419946463e+00, -2.782368722229202618e-01, -8.878000434813486663e-01, 2.642010431427532779e-01, -4.004804231662628666e-02, 4.158585899809320585e-01, 0.000000000000000000e+00
5.797158770641583914e+00, 8.648208974354588463e+00, 9.952768964029132803e+00, 8.592538207849280241e+00, 8.157736843059764098e+00, -2.308139659721992309e+00, 1.000000000000000000e+00
4.090981887927434002e+00, 9.987952310348986451e-01, 2.199053069623496448e+00, 1.009565111362289436e+00, 1.175614431484673261e+00, -5.821543467163518004e-01, 0.000000000000000000e+00
4.581035363658900295e+00, 4.810150848952668312e+00, 4.840671806808474642e+00, 6.119881429103436687e+00, 6.403437718245767130e+00, -1.338640136334516395e+00, 1.000000000000000000e+00
1.897671694666608566e+00, 2.720347486588533759e+00, 2.953884091081372176e+00, 2.003030155880022534e+00, 2.524302052066816238e+00, -7.420732327874068890e-01, 0.000000000000000000e+00
5.363880112449578519e+00, 5.713264324413996675e+00, 6.766265664355189280e+00, 5.772831336092185239e+00, 5.896707243195372428e+00, -6.105739731208884025e-02, 1.000000000000000000e+00
4.872860314834483120e+00, 6.284676335199160135e+00, 5.185977639561306418e+00, 5.610107497398769461e+00, 5.303127149685360919e+00, -1.185910327196613601e+00, 1.000000000000000000e+00
2.333146745772625152e-01, 4.387605720290071787e+00, 3.341185618118133416e+00, 5.167635617306022056e+00, 4.859024265339874304e+00, -1.519169188011356697e-01, 0.000000000000000000e+00
5.416901985361519678e+00, 2.378428256766680349e+00, 2.638475182707109568e+00, 4.437863635653990890e+00, 3.297498566643138229e+00, -6.784112971687714100e-02, 0.000000000000000000e+00
3.922080327990848492e+00, 4.636561032460007503e+00, 4.664470633174565783e+00, 4.684413596618013820e+00, 4.439113830757825063e+00, -8.669075160368679978e-01, 1.000000000000000000e+00
7.885567091048800492e+00, 6.231648905920034842e+00, 6.603389853986903368e+00, 6.007768543318865895e+00, 5.263413262160675288e+00, 2.007844024914499759e+00, 1.000000000000000000e+00
1.019708118612312031e+00, -1.868246623462211708e+00, -5.187107861368680517e-01, -8.765618789359663765e-02, 6.156652295103626216e-01, 9.719220541130930702e-01, 0.000000000000000000e+00
3.084549841113666258e+00, 5.019331010977978735e+00, 5.795491773023323745e+00, 5.269908373479194275e+00, 5.185292437641876973e+00, -1.690194161951216190e+00, 1.000000000000000000e+00
6.246652762117463453e+00, 7.443450920805394055e+00, 7.062148235335239832e+00, 6.597462696575964181e+00, 6.670102277502663490e+00, 1.940055053132457630e+00, 1.000000000000000000e+00
6.578089395502978221e+00, 4.529110866159884452e+00, 4.930055471345870188e+00, 5.223549464998827219e+00, 5.242394377407801009e+00, -1.452862546713689529e+00, 1.000000000000000000e+00
2.574398798905541241e+00, 3.340702511954775300e+00, 5.675465103907180620e+00, 5.182664707251978697e+00, 4.924648314836021612e+00, -4.997159210006487107e-01, 1.000000000000000000e+00
2.552731243004537909e+00, 6.746269796523661100e+00, 5.253729984564563971e+00, 5.785756866359510475e+00, 6.319888280040970585e+00, -1.337539896309477117e+00, 1.000000000000000000e+00
3.624288713475121160e+00, 3.554721968130668763e+00, 5.203384866867524217e+00, 4.172193906803839170e+00, 3.869421182656622715e+00, 3.137130327420084575e-01, 0.000000000000000000e+00
2.438605350033957286e+00, 5.408988847400607369e+00, 5.567178764416902403e+00, 5.665407357885452910e+00, 5.902541077509760648e+00, -1.674905229679838570e+00, 1.000000000000000000e+00
1.812043796652508032e+00, 2.891375883506376088e+00, 1.475934882818786598e+00, 3.240225190037062220e+00, 4.442572376387071031e+00, -7.075319609322353598e-01, 0.000000000000000000e+00
